Age,Job,Credit amount,Duration,Sex_female,Sex_male,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs
0.30357142857142855,0.6666666666666666,0.14025530978320677,0.07352941176470588,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
0.03571428571428571,0.3333333333333333,0.05716958292065588,0.11764705882352941,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0.5,0.3333333333333333,0.0532078793881369,0.20588235294117646,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0.7321428571428571,0.6666666666666666,0.10982722570705403,0.11764705882352941,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0.6964285714285714,0.3333333333333333,0.007428194123473094,0.11764705882352941,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.4107142857142857,0.6666666666666666,0.09436557719819523,0.29411764705882354,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0.30357142857142855,0.3333333333333333,0.07274127874986244,0.25,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.017857142857142856,0.3333333333333333,0.1357983933091229,0.29411764705882354,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
0.375,1.0,0.06096621547265324,0.29411764705882354,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.23214285714285715,0.3333333333333333,0.03747111257840872,0.029411764705882353,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0.07142857142857142,0.6666666666666666,0.06558820292725873,0.29411764705882354,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
0.30357142857142855,0.3333333333333333,0.21959942775393418,0.29411764705882354,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.21428571428571427,0.6666666666666666,0.1389347419390338,0.20588235294117646,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.23214285714285715,0.6666666666666666,0.19880048420820953,0.29411764705882354,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.4642857142857143,0.6666666666666666,0.11439418950148564,0.04411764705882353,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.19642857142857142,0.6666666666666666,0.03675580499614834,0.07352941176470588,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.26785714285714285,0.3333333333333333,0.08732254869593925,0.29411764705882354,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.16071428571428573,1.0,0.1705183228788379,0.47058823529411764,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.07142857142857142,0.6666666666666666,0.056399251678221636,0.08823529411764706,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.05357142857142857,0.6666666666666666,0.14185099592824915,0.29411764705882354,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0
0.9821428571428571,1.0,0.2352811709034885,0.29411764705882354,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.5535714285714286,0.6666666666666666,0.1332122812809508,0.47058823529411764,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.25,0.6666666666666666,0.09909761197314845,0.20588235294117646,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.4642857142857143,0.6666666666666666,0.0577748431825685,0.16176470588235295,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.05357142857142857,0.6666666666666666,0.02701661714537251,0.11764705882352941,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0.5178571428571429,0.3333333333333333,0.05447342357213602,0.08823529411764706,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0.17857142857142858,0.6666666666666666,0.1709585121602289,0.25,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.05357142857142857,0.6666666666666666,0.18609001870804445,0.29411764705882354,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
0.05357142857142857,0.6666666666666666,0.08572686255089688,0.20588235294117646,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.5178571428571429,1.0,0.6577528337184989,0.6470588235294118,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.14285714285714285,1.0,0.4900957411687025,0.8235294117647058,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.32142857142857145,0.6666666666666666,0.18851105975569496,0.029411764705882353,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
0.03571428571428571,0.6666666666666666,0.17558049961483438,0.38235294117647056,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
0.5357142857142857,0.3333333333333333,0.02145922746781116,0.11764705882352941,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.14285714285714285,0.6666666666666666,0.18719049191152196,0.25,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.23214285714285715,0.6666666666666666,0.0704302850225597,0.20588235294117646,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.3392857142857143,0.6666666666666666,0.20160669087707714,0.6470588235294118,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.05357142857142857,0.6666666666666666,0.08847804555959063,0.11764705882352941,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
0.8214285714285714,0.6666666666666666,0.1293056014086057,0.20588235294117646,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.2857142857142857,0.6666666666666666,0.09513590844062947,0.16176470588235295,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.39285714285714285,0.6666666666666666,0.10267414988445031,0.029411764705882353,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0.17857142857142858,0.6666666666666666,0.06531308462638935,0.07352941176470588,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0.30357142857142855,0.6666666666666666,0.2086497193793331,0.5588235294117647,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.8035714285714286,0.3333333333333333,0.1970947507428194,0.07352941176470588,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.16071428571428573,0.6666666666666666,0.18763068119291296,0.29411764705882354,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.44642857142857145,0.6666666666666666,0.07169582920655881,0.20588235294117646,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0.07142857142857142,0.6666666666666666,0.06569825024760648,0.16176470588235295,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.0,0.6666666666666666,0.09519093210080334,0.07352941176470588,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
0.10714285714285714,0.3333333333333333,0.060801144492131615,0.29411764705882354,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.5,0.6666666666666666,0.06289204357873886,0.11764705882352941,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.16071428571428573,0.6666666666666666,0.061956641355782986,0.29411764705882354,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.03571428571428571,0.6666666666666666,0.847529437658193,0.8235294117647058,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.26785714285714285,0.6666666666666666,0.06839440959612633,0.11764705882352941,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.125,0.6666666666666666,0.22669747991636405,0.5588235294117647,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.14285714285714285,0.0,0.027511830086937382,0.20588235294117646,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.3392857142857143,0.3333333333333333,0.0582150324639595,0.16176470588235295,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.375,1.0,0.24061846594035435,0.16176470588235295,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.25,0.6666666666666666,0.0880928799383735,0.29411764705882354,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.23214285714285715,1.0,0.08968856608341587,0.20588235294117646,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.14285714285714285,0.6666666666666666,0.4253328931440519,0.47058823529411764,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.23214285714285715,0.6666666666666666,0.23841751953339937,0.38235294117647056,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0.125,0.6666666666666666,0.06250687795752173,0.11764705882352941,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.3392857142857143,0.6666666666666666,0.03835149114119071,0.29411764705882354,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.375,0.3333333333333333,0.02388026851546165,0.11764705882352941,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.5535714285714286,1.0,0.39760096841641906,0.6470588235294118,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.32142857142857145,0.3333333333333333,0.09199955981071861,0.11764705882352941,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.4642857142857143,0.6666666666666666,0.1129635743369649,0.29411764705882354,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.4107142857142857,1.0,0.4311654011224827,0.47058823529411764,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0.2857142857142857,0.6666666666666666,0.11532959172444152,0.29411764705882354,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.05357142857142857,0.6666666666666666,0.20485308682733575,0.14705882352941177,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.39285714285714285,0.3333333333333333,0.0351050951909321,0.11764705882352941,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.32142857142857145,0.6666666666666666,0.5486959392538792,0.6470588235294118,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.16071428571428573,0.6666666666666666,0.2184989545504567,0.38235294117647056,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.39285714285714285,0.6666666666666666,0.33624958732254867,0.20588235294117646,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.07142857142857142,0.6666666666666666,0.05760977220204688,0.11764705882352941,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
0.07142857142857142,0.6666666666666666,0.0357653791130186,0.11764705882352941,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.5535714285714286,0.6666666666666666,0.10955210740618467,0.25,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.2857142857142857,1.0,0.044018928139099814,0.029411764705882353,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.5535714285714286,0.3333333333333333,0.04385385715857819,0.029411764705882353,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.14285714285714285,1.0,0.33366347529437657,0.29411764705882354,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.26785714285714285,0.6666666666666666,0.17860680092439749,0.38235294117647056,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.14285714285714285,0.6666666666666666,0.18482447452404535,0.6470588235294118,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.42857142857142855,0.6666666666666666,0.2527236711786068,0.11764705882352941,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
0.5,0.6666666666666666,0.15225046770111147,0.38235294117647056,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.14285714285714285,0.3333333333333333,0.21398701441619897,0.29411764705882354,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.21428571428571427,0.6666666666666666,0.3021899416749202,0.47058823529411764,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.4107142857142857,1.0,0.5566193463189172,0.8235294117647058,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.08928571428571429,0.6666666666666666,0.10069329811819082,0.029411764705882353,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.39285714285714285,0.3333333333333333,0.1282051282051282,0.25,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.125,1.0,0.235501265544184,0.38235294117647056,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0.25,0.6666666666666666,0.26961593485198637,0.29411764705882354,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.08928571428571429,0.6666666666666666,0.2941014636293606,1.0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.8035714285714286,0.3333333333333333,0.11742049081104874,0.29411764705882354,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
0.125,0.6666666666666666,0.06619346318917134,0.20588235294117646,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.6607142857142857,0.6666666666666666,0.0708704743039507,0.029411764705882353,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.32142857142857145,0.6666666666666666,0.1116430064927919,0.11764705882352941,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.25,0.6666666666666666,0.06756905469351822,0.16176470588235295,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5,0.6666666666666666,0.26702982282381427,0.29411764705882354,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.21428571428571427,0.3333333333333333,0.5286123032904149,0.47058823529411764,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
0.26785714285714285,0.6666666666666666,0.3453835149114119,0.8235294117647058,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.14285714285714285,0.6666666666666666,0.06036095521074062,0.08823529411764706,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.19642857142857142,0.6666666666666666,0.14372180037416088,0.47058823529411764,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0.2857142857142857,0.6666666666666666,0.13772422141520854,0.07352941176470588,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.21428571428571427,0.6666666666666666,0.18713546825134808,0.11764705882352941,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.10714285714285714,0.6666666666666666,0.039892153626059204,0.16176470588235295,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0.10714285714285714,0.3333333333333333,0.13101133487399583,0.16176470588235295,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
0.17857142857142858,0.6666666666666666,0.14559260482007264,0.29411764705882354,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0
0.44642857142857145,0.3333333333333333,0.24573566633652472,0.029411764705882353,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.16071428571428573,0.6666666666666666,0.11191812479366127,0.29411764705882354,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5535714285714286,0.6666666666666666,0.05425332893144052,0.029411764705882353,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0.17857142857142858,0.6666666666666666,0.04693518212831518,0.11764705882352941,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.3392857142857143,0.0,0.03719599427753934,0.11764705882352941,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.08928571428571429,0.6666666666666666,0.08528667326950588,0.20588235294117646,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.375,1.0,0.09106415758776273,0.16176470588235295,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
0.17857142857142858,0.3333333333333333,0.04803565533179267,0.11764705882352941,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.48214285714285715,0.6666666666666666,0.33459887751733247,0.6470588235294118,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.5,0.6666666666666666,0.06201166501595686,0.29411764705882354,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.39285714285714285,0.6666666666666666,0.12396830637173985,0.38235294117647056,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
0.23214285714285715,0.6666666666666666,0.1253438978760867,0.3382352941176471,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.2857142857142857,0.6666666666666666,0.27919005172224054,0.16176470588235295,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.08928571428571429,0.6666666666666666,0.3471992956971498,0.6470588235294118,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0.10714285714285714,0.6666666666666666,0.1496093320127655,0.11764705882352941,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
0.10714285714285714,0.6666666666666666,0.05260261912622428,0.07352941176470588,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.32142857142857145,0.3333333333333333,0.10278419720479806,0.07352941176470588,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.23214285714285715,1.0,0.020853967205898535,0.20588235294117646,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.2857142857142857,0.6666666666666666,0.052162429844833276,0.029411764705882353,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.48214285714285715,1.0,0.12248266754704523,0.25,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.10714285714285714,0.3333333333333333,0.048861010234400794,0.07352941176470588,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.14285714285714285,1.0,0.7580609662154727,0.8235294117647058,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.7857142857142857,0.6666666666666666,0.40420380763728403,0.38235294117647056,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.375,0.6666666666666666,0.15555188731154396,0.38235294117647056,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.23214285714285715,1.0,0.06905469351821283,0.20588235294117646,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.21428571428571427,0.6666666666666666,0.15945856718388907,0.29411764705882354,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.21428571428571427,0.6666666666666666,0.32452954770551334,0.23529411764705882,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0.26785714285714285,1.0,0.05981071860900187,0.07352941176470588,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.08928571428571429,0.6666666666666666,0.010069329811819083,0.029411764705882353,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0.08928571428571429,0.3333333333333333,0.053813139650049524,0.11764705882352941,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.8392857142857143,0.3333333333333333,0.029712776493892375,0.07352941176470588,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0.03571428571428571,0.6666666666666666,0.12765489160338947,0.3382352941176471,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
0.39285714285714285,0.3333333333333333,0.0,0.029411764705882353,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.5,0.3333333333333333,0.058655221745350504,0.16176470588235295,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.10714285714285714,0.6666666666666666,0.08979861340376362,0.20588235294117646,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
0.7142857142857143,0.6666666666666666,0.33927588863211183,0.6470588235294118,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
0.30357142857142855,0.6666666666666666,0.056399251678221636,0.29411764705882354,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.25,0.6666666666666666,0.33856058104985143,0.29411764705882354,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.03571428571428571,0.3333333333333333,0.09557609772202047,0.29411764705882354,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
0.44642857142857145,0.3333333333333333,0.02806206668867613,0.058823529411764705,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.16071428571428573,0.6666666666666666,0.12947067238912732,0.29411764705882354,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.32142857142857145,0.6666666666666666,0.17222405634422802,0.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.17857142857142858,0.0,0.20578848905029162,0.47058823529411764,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.07142857142857142,1.0,0.6223175965665236,0.29411764705882354,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
0.2857142857142857,0.3333333333333333,0.22724771651810277,0.20588235294117646,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.4642857142857143,1.0,0.3582590513920986,0.029411764705882353,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.125,0.3333333333333333,0.2217453505007153,0.38235294117647056,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
0.23214285714285715,0.6666666666666666,0.11417409486079014,0.29411764705882354,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.07142857142857142,0.3333333333333333,0.043908880818752064,0.08823529411764706,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.39285714285714285,0.6666666666666666,0.16011885110597557,0.25,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.05357142857142857,0.6666666666666666,0.12286783316826236,0.29411764705882354,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0
0.19642857142857142,1.0,0.7664245625619016,0.5147058823529411,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.16071428571428573,0.3333333333333333,0.08512160228898426,0.1323529411764706,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
0.07142857142857142,0.6666666666666666,0.12440849565313085,0.16176470588235295,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
0.32142857142857145,0.3333333333333333,0.05634422801804776,0.11764705882352941,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.125,0.6666666666666666,0.2750082535490261,0.25,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.25,0.6666666666666666,0.15291075162319798,0.16176470588235295,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.5357142857142857,0.6666666666666666,0.009794211510949708,0.029411764705882353,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0.07142857142857142,0.3333333333333333,0.03994717728623308,0.20588235294117646,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.07142857142857142,0.3333333333333333,0.03251898316275999,0.11764705882352941,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
0.10714285714285714,0.6666666666666666,0.3037856278199626,0.38235294117647056,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.6428571428571429,0.6666666666666666,0.07180587652690656,0.11764705882352941,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.23214285714285715,0.6666666666666666,0.05694948827996038,0.29411764705882354,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0.9821428571428571,0.0,0.05771981952239463,0.029411764705882353,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.35714285714285715,0.6666666666666666,0.056179157037526135,0.16176470588235295,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.21428571428571427,0.6666666666666666,0.06289204357873886,0.29411764705882354,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.2857142857142857,0.6666666666666666,0.02426543413667877,0.11764705882352941,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.7142857142857143,0.6666666666666666,0.2638384505337295,0.16176470588235295,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08928571428571429,0.6666666666666666,0.10311433916584131,0.20588235294117646,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
0.08928571428571429,0.3333333333333333,0.10806646858149004,0.11764705882352941,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.19642857142857142,1.0,0.6839440959612634,0.25,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.14285714285714285,0.6666666666666666,0.12176735996478485,0.29411764705882354,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.375,0.3333333333333333,0.049796412457356665,0.11764705882352941,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.21428571428571427,0.3333333333333333,0.1572576207769341,0.38235294117647056,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0.21428571428571427,0.6666666666666666,0.145867723120942,0.08823529411764706,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.16071428571428573,0.6666666666666666,0.18526466380543632,0.11764705882352941,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
0.7857142857142857,0.3333333333333333,0.07730824254429404,0.11764705882352941,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.125,0.6666666666666666,0.14097061736546715,0.29411764705882354,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0.10714285714285714,1.0,0.4300099042588313,0.47058823529411764,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.30357142857142855,1.0,0.16644657202597116,0.25,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.5892857142857143,0.6666666666666666,0.10856168152305491,0.29411764705882354,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.8392857142857143,0.0,0.06767910201386597,0.11764705882352941,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
0.10714285714285714,0.6666666666666666,0.06168152305491361,0.29411764705882354,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0.32142857142857145,0.6666666666666666,0.18075272367117862,0.47058823529411764,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.10714285714285714,0.6666666666666666,0.17932210850665786,0.20588235294117646,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0.3392857142857143,1.0,0.3004842082095301,0.47058823529411764,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8571428571428571,0.6666666666666666,0.1992956971497744,0.20588235294117646,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.10714285714285714,0.6666666666666666,0.25767580059425554,0.5147058823529411,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.7321428571428571,0.6666666666666666,0.09298998569384835,0.29411764705882354,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.21428571428571427,0.3333333333333333,0.06382744580169473,0.11764705882352941,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
